Time(s)	Phi(rad)	Angular velocity (rad/s)
1.78800000	0.55379160	-0.76363643
1.78900000	0.55302684	-0.76587729
1.79000000	0.55225985	-0.76811537
1.79100000	0.55149061	-0.77035068
1.79200000	0.55071915	-0.77258319
1.79300000	0.54994545	-0.77481291
1.79400000	0.54916952	-0.77703981
1.79500000	0.54839137	-0.77926390
1.79600000	0.54761100	-0.78148515
1.79700000	0.54682840	-0.78370357
1.79800000	0.54604359	-0.78591914
1.79900000	0.54525656	-0.78813185
1.80000000	0.54446733	-0.79034170
1.80100000	0.54367588	-0.79254867
1.80200000	0.54288223	-0.79475276
1.80300000	0.54208638	-0.79695395
1.80400000	0.54128833	-0.79915223
1.80500000	0.54048808	-0.80134761
1.80600000	0.53968563	-0.80354006
1.80700000	0.53888100	-0.80572957
1.80800000	0.53807417	-0.80791615
1.80900000	0.53726517	-0.81009977
1.81000000	0.53645398	-0.81228044
1.81100000	0.53564061	-0.81445813
1.81200000	0.53482506	-0.81663284
1.81300000	0.53400734	-0.81880457
1.81400000	0.53318745	-0.82097330
1.81500000	0.53236540	-0.82313901
1.81600000	0.53154118	-0.82530172
1.81700000	0.53071480	-0.82746139
1.81800000	0.52988626	-0.82961803
1.81900000	0.52905556	-0.83177162
1.82000000	0.52822271	-0.83392216
1.82100000	0.52738772	-0.83606964
1.82200000	0.52655058	-0.83821404
1.82300000	0.52571129	-0.84035535
1.82400000	0.52486987	-0.84249358
1.82500000	0.52402631	-0.84462870
1.82600000	0.52318061	-0.84676072
1.82700000	0.52233279	-0.84888961
1.82800000	0.52148283	-0.85101537
1.82900000	0.52063076	-0.85313799
1.83000000	0.51977656	-0.85525746
1.83100000	0.51892024	-0.85737378
1.83200000	0.51806181	-0.85948693
1.83300000	0.51720127	-0.86159690
1.83400000	0.51633862	-0.86370368
1.83500000	0.51547387	-0.86580727
1.83600000	0.51460701	-0.86790765
1.83700000	0.51373805	-0.87000482
1.83800000	0.51286700	-0.87209877
1.83900000	0.51199386	-0.87418948
1.84000000	0.51111862	-0.87627695
1.84100000	0.51024130	-0.87836117
1.84200000	0.50936190	-0.88044213
1.84300000	0.50848042	-0.88251981
1.84400000	0.50759686	-0.88459422
1.84500000	0.50671123	-0.88666534
1.84600000	0.50582354	-0.88873315
1.84700000	0.50493377	-0.89079767
1.84800000	0.50404194	-0.89285886
1.84900000	0.50314805	-0.89491673
1.85000000	0.50225211	-0.89697126
1.85100000	0.50135411	-0.89902244
1.85200000	0.50045407	-0.90107027
1.85300000	0.49955197	-0.90311474
1.85400000	0.49864784	-0.90515583
1.85500000	0.49774166	-0.90719355
1.85600000	0.49683345	-0.90922787
1.85700000	0.49592321	-0.91125879
1.85800000	0.49501094	-0.91328629
1.85900000	0.49409664	-0.91531038
1.86000000	0.49318032	-0.91733104
1.86100000	0.49226198	-0.91934826
1.86200000	0.49134162	-0.92136204
1.86300000	0.49041926	-0.92337236
1.86400000	0.48949488	-0.92537921
1.86500000	0.48856850	-0.92738258
1.86600000	0.48764012	-0.92938248
1.86700000	0.48670974	-0.93137887
1.86800000	0.48577736	-0.93337177
1.86900000	0.48484299	-0.93536115
1.87000000	0.48390664	-0.93734701
1.87100000	0.48296830	-0.93932934
1.87200000	0.48202798	-0.94130813
1.87300000	0.48108569	-0.94328338
1.87400000	0.48014142	-0.94525506
1.87500000	0.47919518	-0.94722317
1.87600000	0.47824697	-0.94918771
1.87700000	0.47729681	-0.95114866
1.87800000	0.47634468	-0.95310602
1.87900000	0.47539060	-0.95505977
1.88000000	0.47443456	-0.95700991
1.88100000	0.47347658	-0.95895643
1.88200000	0.47251665	-0.96089932
1.88300000	0.47155478	-0.96283856
1.88400000	0.47059097	-0.96477415
1.88500000	0.46962523	-0.96670609
1.88600000	0.46865756	-0.96863435
1.88700000	0.46768797	-0.97055894
1.88800000	0.46671645	-0.97247984
1.88900000	0.46574301	-0.97439705
1.89000000	0.46476766	-0.97631055
1.89100000	0.46379039	-0.97822033
1.89200000	0.46281122	-0.98012640
1.89300000	0.46183014	-0.98202873
1.89400000	0.46084716	-0.98392732
1.89500000	0.45986229	-0.98582215
1.89600000	0.45887552	-0.98771323
1.89700000	0.45788686	-0.98960054
1.89800000	0.45689632	-0.99148408
1.89900000	0.45590390	-0.99336382
1.90000000	0.45490959	-0.99523977
1.90100000	0.45391342	-0.99711192
1.90200000	0.45291537	-0.99898025
1.90300000	0.45191546	-1.00084476
1.90400000	0.45091368	-1.00270544
1.90500000	0.44991005	-1.00456227
1.90600000	0.44890456	-1.00641526
1.90700000	0.44789722	-1.00826439
1.90800000	0.44688804	-1.01010965
1.90900000	0.44587701	-1.01195103
1.91000000	0.44486414	-1.01378853
1.91100000	0.44384943	-1.01562213
1.91200000	0.44283289	-1.01745183
1.91300000	0.44181453	-1.01927761
1.91400000	0.44079434	-1.02109948
1.91500000	0.43977233	-1.02291741
1.91600000	0.43874851	-1.02473141
1.91700000	0.43772287	-1.02654145
1.91800000	0.43669543	-1.02834754
1.91900000	0.43566618	-1.03014967
1.92000000	0.43463513	-1.03194781
1.92100000	0.43360228	-1.03374198
1.92200000	0.43256765	-1.03553215
1.92300000	0.43153122	-1.03731832
1.92400000	0.43049301	-1.03910048
1.92500000	0.42945302	-1.04087862
1.92600000	0.42841126	-1.04265274
1.92700000	0.42736772	-1.04442281
1.92800000	0.42632241	-1.04618884
1.92900000	0.42527534	-1.04795082
1.93000000	0.42422651	-1.04970874
1.93100000	0.42317593	-1.05146258
1.93200000	0.42212359	-1.05321234
1.93300000	0.42106951	-1.05495801
1.93400000	0.42001368	-1.05669959
1.93500000	0.41895611	-1.05843705
1.93600000	0.41789680	-1.06017040
1.93700000	0.41683577	-1.06189963
1.93800000	0.41577301	-1.06362473
1.93900000	0.41470852	-1.06534568
1.94000000	0.41364232	-1.06706248
1.94100000	0.41257440	-1.06877513
1.94200000	0.41150477	-1.07048360
1.94300000	0.41043343	-1.07218791
1.94400000	0.40936040	-1.07388802
1.94500000	0.40828566	-1.07558394
1.94600000	0.40720923	-1.07727566
1.94700000	0.40613111	-1.07896317
1.94800000	0.40505131	-1.08064647
1.94900000	0.40396982	-1.08232553
1.95000000	0.40288666	-1.08400036
1.95100000	0.40180182	-1.08567094
1.95200000	0.40071532	-1.08733727
1.95300000	0.39962715	-1.08899934
1.95400000	0.39853732	-1.09065713
1.95500000	0.39744584	-1.09231065
1.95600000	0.39635270	-1.09395988
1.95700000	0.39525792	-1.09560482
1.95800000	0.39416149	-1.09724545
1.95900000	0.39306343	-1.09888177
1.96000000	0.39196373	-1.10051377
1.96100000	0.39086241	-1.10214144
1.96200000	0.38975945	-1.10376477
1.96300000	0.38865488	-1.10538375
1.96400000	0.38754869	-1.10699839
1.96500000	0.38644088	-1.10860865
1.96600000	0.38533147	-1.11021455
1.96700000	0.38422046	-1.11181607
1.96800000	0.38310784	-1.11341320
1.96900000	0.38199363	-1.11500593
1.97000000	0.38087783	-1.11659426
1.97100000	0.37976045	-1.11817818
1.97200000	0.37864148	-1.11975767
1.97300000	0.37752093	-1.12133274
1.97400000	0.37639881	-1.12290337
1.97500000	0.37527513	-1.12446955
1.97600000	0.37414988	-1.12603128
1.97700000	0.37302307	-1.12758855
1.97800000	0.37189470	-1.12914135
1.97900000	0.37076479	-1.13068967
1.98000000	0.36963333	-1.13223350
1.98100000	0.36850032	-1.13377284
1.98200000	0.36736578	-1.13530768
1.98300000	0.36622971	-1.13683801
1.98400000	0.36509211	-1.13836381
1.98500000	0.36395298	-1.13988509
1.98600000	0.36281234	-1.14140184
1.98700000	0.36167018	-1.14291404
1.98800000	0.36052651	-1.14442170
1.98900000	0.35938134	-1.14592479
1.99000000	0.35823467	-1.14742332
1.99100000	0.35708650	-1.14891727
1.99200000	0.35593684	-1.15040664
1.99300000	0.35478569	-1.15189142
1.99400000	0.35363305	-1.15337160
1.99500000	0.35247895	-1.15484718
1.99600000	0.35132336	-1.15631814
1.99700000	0.35016631	-1.15778447
1.99800000	0.34900780	-1.15924618
1.99900000	0.34784782	-1.16070325
2.00000000	0.34668639	-1.16215568
2.00100000	0.34552351	-1.16360345
2.00200000	0.34435919	-1.16504656
2.00300000	0.34319342	-1.16648500
2.00400000	0.34202622	-1.16791877
2.00500000	0.34085759	-1.16934785
2.00600000	0.33968753	-1.17077224
2.00700000	0.33851604	-1.17219193
2.00800000	0.33734314	-1.17360691
2.00900000	0.33616883	-1.17501718
2.01000000	0.33499311	-1.17642272
2.01100000	0.33381599	-1.17782354
2.01200000	0.33263747	-1.17921962
2.01300000	0.33145755	-1.18061095
2.01400000	0.33027625	-1.18199753
2.01500000	0.32909356	-1.18337935
2.01600000	0.32790949	-1.18475640
2.01700000	0.32672405	-1.18612867
2.01800000	0.32553724	-1.18749616
2.01900000	0.32434906	-1.18885887
2.02000000	0.32315952	-1.19021677
2.02100000	0.32196863	-1.19156987
2.02200000	0.32077638	-1.19291816
2.02300000	0.31958279	-1.19426162
2.02400000	0.31838786	-1.19560026
2.02500000	0.31719160	-1.19693407
2.02600000	0.31599400	-1.19826303
2.02700000	0.31479507	-1.19958715
2.02800000	0.31359483	-1.20090640
2.02900000	0.31239326	-1.20222080
2.03000000	0.31119039	-1.20353032
2.03100000	0.30998620	-1.20483496
2.03200000	0.30878072	-1.20613472
2.03300000	0.30757394	-1.20742959
2.03400000	0.30636586	-1.20871956
2.03500000	0.30515650	-1.21000462
2.03600000	0.30394586	-1.21128476
2.03700000	0.30273393	-1.21255999
2.03800000	0.30152074	-1.21383028
2.03900000	0.30030628	-1.21509565
2.04000000	0.29909055	-1.21635607
2.04100000	0.29787357	-1.21761154
2.04200000	0.29665533	-1.21886205
2.04300000	0.29543584	-1.22010760
2.04400000	0.29421512	-1.22134818
2.04500000	0.29299315	-1.22258379
2.04600000	0.29176995	-1.22381441
2.04700000	0.29054552	-1.22504004
2.04800000	0.28931987	-1.22626067
2.04900000	0.28809301	-1.22747630
2.05000000	0.28686492	-1.22868692
2.05100000	0.28563563	-1.22989251
2.05200000	0.28440514	-1.23109309
2.05300000	0.28317345	-1.23228863
2.05400000	0.28194057	-1.23347914
2.05500000	0.28070649	-1.23466459
2.05600000	0.27947124	-1.23584500
2.05700000	0.27823481	-1.23702035
2.05800000	0.27699720	-1.23819064
2.05900000	0.27575843	-1.23935585
2.06000000	0.27451849	-1.24051599
2.06100000	0.27327740	-1.24167104
2.06200000	0.27203515	-1.24282100
2.06300000	0.27079176	-1.24396586
2.06400000	0.26954722	-1.24510562
2.06500000	0.26830155	-1.24624027
2.06600000	0.26705475	-1.24736980
2.06700000	0.26580681	-1.24849421
2.06800000	0.26455776	-1.24961349
2.06900000	0.26330759	-1.25072763
2.07000000	0.26205631	-1.25183663
2.07100000	0.26080392	-1.25294048
2.07200000	0.25955043	-1.25403918
2.07300000	0.25829584	-1.25513271
2.07400000	0.25704017	-1.25622108
2.07500000	0.25578340	-1.25730428
2.07600000	0.25452556	-1.25838229
2.07700000	0.25326664	-1.25945512
2.07800000	0.25200665	-1.26052276
2.07900000	0.25074560	-1.26158519
2.08000000	0.24948348	-1.26264243
2.08100000	0.24822032	-1.26369445
2.08200000	0.24695610	-1.26474126
2.08300000	0.24569084	-1.26578284
2.08400000	0.24442454	-1.26681920
2.08500000	0.24315720	-1.26785032
2.08600000	0.24188884	-1.26887620
2.08700000	0.24061945	-1.26989684
2.08800000	0.23934905	-1.27091222
2.08900000	0.23807763	-1.27192235
2.09000000	0.23680520	-1.27292721
2.09100000	0.23553178	-1.27392680
2.09200000	0.23425735	-1.27492112
2.09300000	0.23298194	-1.27591015
2.09400000	0.23170554	-1.27689390
2.09500000	0.23042815	-1.27787236
2.09600000	0.22914979	-1.27884552
2.09700000	0.22787046	-1.27981337
2.09800000	0.22659017	-1.28077592
2.09900000	0.22530891	-1.28173315
2.10000000	0.22402671	-1.28268506
2.10100000	0.22274355	-1.28363164
2.10200000	0.22145945	-1.28457290
2.10300000	0.22017440	-1.28550881
2.10400000	0.21888843	-1.28643939
2.10500000	0.21760153	-1.28736461
2.10600000	0.21631370	-1.28828448
2.10700000	0.21502496	-1.28919900
2.10800000	0.21373531	-1.29010815
2.10900000	0.21244475	-1.29101193
2.11000000	0.21115329	-1.29191033
2.11100000	0.20986093	-1.29280336
2.11200000	0.20856768	-1.29369100
2.11300000	0.20727355	-1.29457325
2.11400000	0.20597854	-1.29545010
2.11500000	0.20468265	-1.29632156
2.11600000	0.20338590	-1.29718761
2.11700000	0.20208828	-1.29804825
2.11800000	0.20078981	-1.29890347
2.11900000	0.19949048	-1.29975327
2.12000000	0.19819030	-1.30059765
2.12100000	0.19688928	-1.30143659
2.12200000	0.19558743	-1.30227010
2.12300000	0.19428475	-1.30309817
2.12400000	0.19298124	-1.30392080
2.12500000	0.19167691	-1.30473797
2.12600000	0.19037176	-1.30554969
2.12700000	0.18906581	-1.30635595
2.12800000	0.18775905	-1.30715674
2.12900000	0.18645150	-1.30795207
2.13000000	0.18514315	-1.30874192
2.13100000	0.18383402	-1.30952629
2.13200000	0.18252410	-1.31030518
2.13300000	0.18121341	-1.31107858
2.13400000	0.17990195	-1.31184648
2.13500000	0.17858972	-1.31260890
2.13600000	0.17727673	-1.31336580
2.13700000	0.17596299	-1.31411721
2.13800000	0.17464850	-1.31486310
2.13900000	0.17333327	-1.31560348
2.14000000	0.17201730	-1.31633833
2.14100000	0.17070060	-1.31706767
2.14200000	0.16938317	-1.31779147
2.14300000	0.16806502	-1.31850975
2.14400000	0.16674615	-1.31922248
2.14500000	0.16542657	-1.31992968
2.14600000	0.16410629	-1.32063133
2.14700000	0.16278531	-1.32132743
2.14800000	0.16146364	-1.32201798
2.14900000	0.16014128	-1.32270297
2.15000000	0.15881824	-1.32338240
2.15100000	0.15749452	-1.32405626
2.15200000	0.15617013	-1.32472455
2.15300000	0.15484507	-1.32538727
2.15400000	0.15351936	-1.32604441
2.15500000	0.15219299	-1.32669597
2.15600000	0.15086597	-1.32734195
2.15700000	0.14953830	-1.32798233
2.15800000	0.14821000	-1.32861712
2.15900000	0.14688107	-1.32924632
2.16000000	0.14555151	-1.32986991
2.16100000	0.14422134	-1.33048790
2.16200000	0.14289054	-1.33110028
2.16300000	0.14155914	-1.33170705
2.16400000	0.14022713	-1.33230820
2.16500000	0.13889452	-1.33290373
2.16600000	0.13756133	-1.33349364
2.16700000	0.13622754	-1.33407793
2.16800000	0.13489317	-1.33465658
2.16900000	0.13355823	-1.33522960
2.17000000	0.13222272	-1.33579699
2.17100000	0.13088664	-1.33635873
2.17200000	0.12955000	-1.33691483
2.17300000	0.12821281	-1.33746528
2.17400000	0.12687507	-1.33801009
2.17500000	0.12553679	-1.33854923
2.17600000	0.12419798	-1.33908273
2.17700000	0.12285863	-1.33961056
2.17800000	0.12151876	-1.34013273
2.17900000	0.12017837	-1.34064923
2.18000000	0.11883746	-1.34116006
2.18100000	0.11749605	-1.34166522
2.18200000	0.11615414	-1.34216471
2.18300000	0.11481173	-1.34265851
2.18400000	0.11346882	-1.34314664
2.18500000	0.11212543	-1.34362907
2.18600000	0.11078157	-1.34410583
2.18700000	0.10943723	-1.34457689
2.18800000	0.10809242	-1.34504225
2.18900000	0.10674714	-1.34550193
2.19000000	0.10540142	-1.34595590
2.19100000	0.10405524	-1.34640417
2.19200000	0.10270861	-1.34684673
2.19300000	0.10136154	-1.34728359
2.19400000	0.10001405	-1.34771474
2.19500000	0.09866612	-1.34814018
2.19600000	0.09731777	-1.34855990
2.19700000	0.09596900	-1.34897391
2.19800000	0.09461982	-1.34938219
2.19900000	0.09327024	-1.34978475
2.20000000	0.09192026	-1.35018159
2.20100000	0.09056988	-1.35057270
2.20200000	0.08921911	-1.35095808
2.20300000	0.08786797	-1.35133772
2.20400000	0.08651644	-1.35171163
2.20500000	0.08516455	-1.35207981
2.20600000	0.08381228	-1.35244225
2.20700000	0.08245966	-1.35279894
2.20800000	0.08110669	-1.35314989
2.20900000	0.07975337	-1.35349510
2.21000000	0.07839970	-1.35383456
2.21100000	0.07704570	-1.35416827
2.21200000	0.07569137	-1.35449622
2.21300000	0.07433671	-1.35481843
2.21400000	0.07298173	-1.35513487
2.21500000	0.07162644	-1.35544556
2.21600000	0.07027085	-1.35575049
2.21700000	0.06891495	-1.35604966
2.21800000	0.06755875	-1.35634307
2.21900000	0.06620226	-1.35663071
2.22000000	0.06484549	-1.35691258
2.22100000	0.06348844	-1.35718869
2.22200000	0.06213112	-1.35745902
2.22300000	0.06077353	-1.35772358
2.22400000	0.05941567	-1.35798237
2.22500000	0.05805756	-1.35823538
2.22600000	0.05669920	-1.35848262
2.22700000	0.05534060	-1.35872408
2.22800000	0.05398176	-1.35895976
2.22900000	0.05262268	-1.35918966
2.23000000	0.05126338	-1.35941377
2.23100000	0.04990386	-1.35963210
2.23200000	0.04854412	-1.35984465
2.23300000	0.04718417	-1.36005141
2.23400000	0.04582402	-1.36025238
2.23500000	0.04446367	-1.36044756
2.23600000	0.04310313	-1.36063695
2.23700000	0.04174240	-1.36082055
2.23800000	0.04038149	-1.36099836
2.23900000	0.03902041	-1.36117037
2.24000000	0.03765915	-1.36133659
2.24100000	0.03629774	-1.36149701
2.24200000	0.03493616	-1.36165164
2.24300000	0.03357444	-1.36180047
2.24400000	0.03221256	-1.36194350
2.24500000	0.03085055	-1.36208073
2.24600000	0.02948841	-1.36221216
2.24700000	0.02812613	-1.36233778
2.24800000	0.02676373	-1.36245761
2.24900000	0.02540122	-1.36257163
2.25000000	0.02403859	-1.36267985
2.25100000	0.02267586	-1.36278227
2.25200000	0.02131303	-1.36287888
2.25300000	0.01995011	-1.36296968
2.25400000	0.01858709	-1.36305468
2.25500000	0.01722400	-1.36313388
2.25600000	0.01586083	-1.36320726
2.25700000	0.01449759	-1.36327484
2.25800000	0.01313428	-1.36333661
2.25900000	0.01177092	-1.36339257
2.26000000	0.01040750	-1.36344272
2.26100000	0.00904404	-1.36348707
2.26200000	0.00768053	-1.36352560
2.26300000	0.00631699	-1.36355833
2.26400000	0.00495342	-1.36358525
2.26500000	0.00358982	-1.36360635
2.26600000	0.00222621	-1.36362165
2.26700000	0.00086258	-1.36363113
2.26800000	-0.00050105	-1.36363481
2.26900000	-0.00249928	-1.99822697
2.27000000	-0.00449750	-1.99821408
2.27100000	-0.00649570	-1.99819088
2.27200000	-0.00849388	-1.99815738
2.27300000	-0.01049201	-1.99811357
2.27400000	-0.01249010	-1.99805945
2.27500000	-0.01448813	-1.99799503
2.27600000	-0.01648609	-1.99792030
2.27700000	-0.01848396	-1.99783528
2.27800000	-0.02048175	-1.99773994
2.27900000	-0.02247944	-1.99763431
2.28000000	-0.02447701	-1.99751837
2.28100000	-0.02647447	-1.99739213
2.28200000	-0.02847179	-1.99725560
2.28300000	-0.03046898	-1.99710876
2.28400000	-0.03246601	-1.99695163
2.28500000	-0.03446287	-1.99678420
2.28600000	-0.03645957	-1.99660648
2.28700000	-0.03845608	-1.99641847
2.28800000	-0.04045240	-1.99622017
2.28900000	-0.04244852	-1.99601157
2.29000000	-0.04444442	-1.99579269
2.29100000	-0.04644010	-1.99556353
2.29200000	-0.04843554	-1.99532408
2.29300000	-0.05043074	-1.99507436
2.29400000	-0.05242568	-1.99481435
2.29500000	-0.05442036	-1.99454407
2.29600000	-0.05641477	-1.99426351
2.29700000	-0.05840889	-1.99397268
2.29800000	-0.06040271	-1.99367159
2.29900000	-0.06239622	-1.99336023
2.30000000	-0.06438942	-1.99303860
2.30100000	-0.06638230	-1.99270672
2.30200000	-0.06837483	-1.99236458
2.30300000	-0.07036702	-1.99201218
2.30400000	-0.07235885	-1.99164953
2.30500000	-0.07435031	-1.99127664
2.30600000	-0.07634140	-1.99089350
2.30700000	-0.07833210	-1.99050012
2.30800000	-0.08032239	-1.99009651
2.30900000	-0.08231228	-1.98968266
2.31000000	-0.08430175	-1.98925858
2.31100000	-0.08629080	-1.98882428
2.31200000	-0.08827940	-1.98837975
2.31300000	-0.09026755	-1.98792501
2.31400000	-0.09225524	-1.98746005
2.31500000	-0.09424246	-1.98698488
2.31600000	-0.09622921	-1.98649951
2.31700000	-0.09821546	-1.98600393
2.31800000	-0.10020121	-1.98549816
2.31900000	-0.10218645	-1.98498220
2.32000000	-0.10417117	-1.98445605
2.32100000	-0.10615536	-1.98391971
2.32200000	-0.10813900	-1.98337320
2.32300000	-0.11012210	-1.98281652
2.32400000	-0.11210463	-1.98224967
2.32500000	-0.11408659	-1.98167266
2.32600000	-0.11606797	-1.98108549
2.32700000	-0.11804876	-1.98048816
2.32800000	-0.12002894	-1.97988069
2.32900000	-0.12200851	-1.97926308
2.33000000	-0.12398746	-1.97863533
2.33100000	-0.12596578	-1.97799746
2.33200000	-0.12794345	-1.97734946
2.33300000	-0.12992047	-1.97669134
2.33400000	-0.13189683	-1.97602310
2.33500000	-0.13387252	-1.97534476
2.33600000	-0.13584752	-1.97465632
2.33700000	-0.13782182	-1.97395779
2.33800000	-0.13979543	-1.97324917
2.33900000	-0.14176832	-1.97253046
2.34000000	-0.14374048	-1.97180169
2.34100000	-0.14571191	-1.97106284
2.34200000	-0.14768260	-1.97031393
2.34300000	-0.14965254	-1.96955496
2.34400000	-0.15162171	-1.96878595
2.34500000	-0.15359010	-1.96800689
2.34600000	-0.15555772	-1.96721780
2.34700000	-0.15752453	-1.96641868
2.34800000	-0.15949055	-1.96560954
2.34900000	-0.16145575	-1.96479039
2.35000000	-0.16342012	-1.96396123
2.35100000	-0.16538367	-1.96312208
2.35200000	-0.16734636	-1.96227293
2.35300000	-0.16930821	-1.96141380
2.35400000	-0.17126919	-1.96054469
2.35500000	-0.17322929	-1.95966561
2.35600000	-0.17518851	-1.95877658
2.35700000	-0.17714684	-1.95787759
2.35800000	-0.17910426	-1.95696865
2.35900000	-0.18106077	-1.95604978
2.36000000	-0.18301636	-1.95512099
2.36100000	-0.18497101	-1.95418227
2.36200000	-0.18692472	-1.95323364
2.36300000	-0.18887747	-1.95227510
2.36400000	-0.19082926	-1.95130668
2.36500000	-0.19278008	-1.95032836
2.36600000	-0.19472991	-1.94934017
2.36700000	-0.19667876	-1.94834211
2.36800000	-0.19862659	-1.94733419
2.36900000	-0.20057342	-1.94631642
2.37000000	-0.20251922	-1.94528880
2.37100000	-0.20446399	-1.94425136
2.37200000	-0.20640772	-1.94320409
2.37300000	-0.20835039	-1.94214700
2.37400000	-0.21029201	-1.94108011
2.37500000	-0.21223255	-1.94000342
2.37600000	-0.21417201	-1.93891695
2.37700000	-0.21611038	-1.93782070
2.37800000	-0.21804765	-1.93671468
2.37900000	-0.21998380	-1.93559890
2.38000000	-0.22191884	-1.93447338
2.38100000	-0.22385275	-1.93333812
2.38200000	-0.22578551	-1.93219313
2.38300000	-0.22771713	-1.93103842
2.38400000	-0.22964758	-1.92987400
2.38500000	-0.23157687	-1.92869989
2.38600000	-0.23350498	-1.92751609
2.38700000	-0.23543190	-1.92632261
2.38800000	-0.23735762	-1.92511946
2.38900000	-0.23928213	-1.92390666
2.39000000	-0.24120543	-1.92268421
2.39100000	-0.24312750	-1.92145213
2.39200000	-0.24504833	-1.92021042
2.39300000	-0.24696791	-1.91895910
2.39400000	-0.24888624	-1.91769817
2.39500000	-0.25080330	-1.91642766
2.39600000	-0.25271909	-1.91514756
2.39700000	-0.25463359	-1.91385789
2.39800000	-0.25654680	-1.91255866
2.39900000	-0.25845871	-1.91124989
2.40000000	-0.26036930	-1.90993158
2.40100000	-0.26227856	-1.90860374
2.40200000	-0.26418650	-1.90726640
2.40300000	-0.26609309	-1.90591955
2.40400000	-0.26799833	-1.90456320
2.40500000	-0.26990221	-1.90319738
2.40600000	-0.27180472	-1.90182210
2.40700000	-0.27370585	-1.90043736
2.40800000	-0.27560559	-1.89904317
2.40900000	-0.27750393	-1.89763955
2.41000000	-0.27940087	-1.89622652
2.41100000	-0.28129638	-1.89480408
2.41200000	-0.28319047	-1.89337224
2.41300000	-0.28508312	-1.89193102
2.41400000	-0.28697433	-1.89048042
2.41500000	-0.28886408	-1.88902047
2.41600000	-0.29075236	-1.88755118
2.41700000	-0.29263918	-1.88607255
2.41800000	-0.29452451	-1.88458460
2.41900000	-0.29640834	-1.88308734
2.42000000	-0.29829068	-1.88158078
2.42100000	-0.30017150	-1.88006495
2.42200000	-0.30205080	-1.87853984
2.42300000	-0.30392857	-1.87700548
2.42400000	-0.30580481	-1.87546187
2.42500000	-0.30767949	-1.87390903
2.42600000	-0.30955262	-1.87234697
2.42700000	-0.31142418	-1.87077571
2.42800000	-0.31329417	-1.86919525
2.42900000	-0.31516257	-1.86760562
2.43000000	-0.31702937	-1.86600682
2.43100000	-0.31889458	-1.86439887
2.43200000	-0.32075817	-1.86278178
2.43300000	-0.32262014	-1.86115557
2.43400000	-0.32448047	-1.85952025
2.43500000	-0.32633917	-1.85787583
2.43600000	-0.32819622	-1.85622232
2.43700000	-0.33005161	-1.85455975
2.43800000	-0.33190534	-1.85288811
2.43900000	-0.33375738	-1.85120744
2.44000000	-0.33560775	-1.84951774
2.44100000	-0.33745641	-1.84781902
2.44200000	-0.33930338	-1.84611130
2.44300000	-0.34114863	-1.84439460
2.44400000	-0.34299216	-1.84266892
2.44500000	-0.34483397	-1.84093429
2.44600000	-0.34667403	-1.83919071
2.44700000	-0.34851234	-1.83743821
2.44800000	-0.35034890	-1.83567679
2.44900000	-0.35218369	-1.83390647
2.45000000	-0.35401671	-1.83212726
2.45100000	-0.35584794	-1.83033918
2.45200000	-0.35767738	-1.82854225
2.45300000	-0.35950502	-1.82673647
2.45400000	-0.36133085	-1.82492187
2.45500000	-0.36315486	-1.82309845
2.45600000	-0.36497704	-1.82126624
2.45700000	-0.36679739	-1.81942524
2.45800000	-0.36861589	-1.81757548
2.45900000	-0.37043254	-1.81571696
2.46000000	-0.37224732	-1.81384970
2.46100000	-0.37406023	-1.81197373
2.46200000	-0.37587126	-1.81008904
2.46300000	-0.37768040	-1.80819567
2.46400000	-0.37948765	-1.80629362
2.46500000	-0.38129299	-1.80438290
2.46600000	-0.38309641	-1.80246354
2.46700000	-0.38489791	-1.80053555
2.46800000	-0.38669748	-1.79859894
2.46900000	-0.38849510	-1.79665374
2.47000000	-0.39029078	-1.79469995
2.47100000	-0.39208450	-1.79273759
2.47200000	-0.39387625	-1.79076668
2.47300000	-0.39566603	-1.78878723
2.47400000	-0.39745382	-1.78679926
2.47500000	-0.39923962	-1.78480278
2.47600000	-0.40102342	-1.78279781
2.47700000	-0.40280521	-1.78078437
2.47800000	-0.40458499	-1.77876248
2.47900000	-0.40636274	-1.77673214
2.48000000	-0.40813845	-1.77469337
2.48100000	-0.40991212	-1.77264620
2.48200000	-0.41168374	-1.77059063
2.48300000	-0.41345329	-1.76852668
2.48400000	-0.41522079	-1.76645437
2.48500000	-0.41698620	-1.76437372
2.48600000	-0.41874953	-1.76228474
2.48700000	-0.42051076	-1.76018744
2.48800000	-0.42226990	-1.75808185
2.48900000	-0.42402692	-1.75596798
2.49000000	-0.42578183	-1.75384585
2.49100000	-0.42753461	-1.75171547
2.49200000	-0.42928526	-1.74957686
2.49300000	-0.43103376	-1.74743003
2.49400000	-0.43278011	-1.74527501
2.49500000	-0.43452431	-1.74311181
2.49600000	-0.43626633	-1.74094044
2.49700000	-0.43800618	-1.73876093
2.49800000	-0.43974385	-1.73657329
2.49900000	-0.44147933	-1.73437753
2.50000000	-0.44321260	-1.73217368
2.50100000	-0.44494367	-1.72996175
2.50200000	-0.44667252	-1.72774176
2.50300000	-0.44839915	-1.72551372
2.50400000	-0.45012355	-1.72327765
2.50500000	-0.45184570	-1.72103357
2.50600000	-0.45356561	-1.71878149
2.50700000	-0.45528326	-1.71652144
2.50800000	-0.45699865	-1.71425343
2.50900000	-0.45871176	-1.71197747
